dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.579817,-3.865006,6.563212,2.286405,5.704887,113.633662,4.674659
0.050000,2.573036,-3.980895,6.679299,2.321741,0.706733,-99.963074,4.632518
0.050000,2.560863,-4.098406,6.797439,2.362807,0.821326,2.291854,4.584995
0.050000,2.542400,-4.217497,6.917953,2.410282,0.949481,2.563112,4.531248
0.050000,2.516584,-4.337991,7.041181,2.464559,1.085557,2.721504,4.470384
0.050000,2.482190,-4.459486,7.167451,2.525399,1.216788,2.624635,4.401541
0.050000,2.437879,-4.581243,7.297020,2.591381,1.319646,2.057149,4.324040
0.050000,2.382330,-4.702046,7.429983,2.659250,1.357376,0.754612,4.237631
0.050000,2.314470,-4.820102,7.566153,2.723402,1.283035,-1.486829,4.142799
0.050000,2.233806,-4.933063,7.704957,2.776090,1.053766,-4.585386,4.041046
0.050000,2.141364,-5.037639,7.844535,2.791549,0.309180,-14.891716,3.935638
0.050000,2.040134,-5.130411,7.981845,2.746197,-0.907045,-24.324504,3.831299
0.050000,1.934230,-5.209284,8.113892,2.640955,-2.104837,-23.955826,3.732612
0.050000,1.828075,-5.273773,8.238101,2.484173,-3.135639,-20.616043,3.643061
0.050000,1.724939,-5.325078,8.353294,2.303849,-3.606470,-9.416632,3.564072
0.050000,1.626567,-5.365260,8.459556,2.125242,-3.572149,0.686423,3.495397
0.050000,1.533997,-5.396337,8.557202,1.952934,-3.446148,2.520021,3.436206
0.050000,1.447776,-5.420102,8.646639,1.788734,-3.284003,3.242909,3.385431
0.050000,1.368135,-5.438068,8.728281,1.632834,-3.118000,3.320047,3.341981
0.050000,1.295127,-5.451477,8.802511,1.484598,-2.964733,3.065351,3.304852
0.050000,1.228701,-5.461331,8.869663,1.343056,-2.830835,2.677948,3.273165
0.050000,1.168761,-5.468435,8.930022,1.207180,-2.717525,2.266206,3.246177
0.050000,1.115194,-5.473433,8.983823,1.076006,-2.623468,1.881150,3.223272
0.050000,1.067882,-5.476843,9.031257,0.948688,-2.546371,1.541940,3.203944
0.050000,1.026718,-5.479077,9.072482,0.824498,-2.483785,1.251724,3.187783
0.050000,0.991604,-5.480465,9.107623,0.702825,-2.433461,1.006472,3.174459
0.050000,0.962457,-5.481266,9.136781,0.583151,-2.393485,0.799522,3.163712
0.050000,0.939209,-5.481682,9.160033,0.465036,-2.362299,0.623725,3.155336
0.050000,0.921805,-5.481868,9.177438,0.348102,-2.338681,0.472361,3.149177
0.050000,0.910204,-5.481932,9.189039,0.232017,-2.321709,0.339434,3.145124
0.050000,0.903668,-5.481948,9.195575,0.130730,-2.025727,5.919645,3.142858
0.050000,0.900750,-5.481950,9.198493,0.058353,-1.447557,11.563398,3.141851
0.050000,0.900008,-5.481950,9.199235,0.014850,-0.870047,11.550187,3.141595
0.050000,0.900000,-5.481950,9.199243,0.000152,-0.293969,11.521566,3.141593
0.050000,0.900000,-5.481950,9.199243,0.000000,-0.003036,5.818668,3.141593
