dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.701355,4.829290,7.527309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,4.729290,7.627309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,4.629290,7.727309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,4.529290,7.827309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,4.429290,7.927309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,4.329290,8.027309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,4.229290,8.127309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,4.129290,8.227309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,4.029290,8.327309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,3.929290,8.427309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,3.829290,8.527309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,3.729290,8.627309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,3.629290,8.727309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,3.529290,8.827309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,3.429290,8.927309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,3.329290,9.027309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,3.229290,9.127309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,3.129290,9.227309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,3.029290,9.327309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,2.929290,9.427309,2.000000,0.000000,-0.000000,4.712389
0.050000,5.701355,2.829290,9.527309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,2.729290,9.627309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,2.629290,9.727309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,2.529290,9.827309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,2.429290,9.927309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,2.329290,10.027309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,2.229290,10.127309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,2.129290,10.227309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,2.029290,10.327309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,1.929290,10.427309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,1.829290,10.527309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,1.729290,10.627309,2.000000,-0.000000,-0.000000,4.712389
0.050000,5.701355,1.629290,10.727309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701355,1.529290,10.827309,2.000000,0.000000,0.000000,4.712389
0.050000,5.701839,1.434932,10.921668,1.887174,-2.256514,-45.130281,4.727558
0.050000,5.704305,1.344056,11.012578,1.818203,-1.379432,17.541642,4.752248
0.050000,5.709124,1.255047,11.101717,1.782777,-0.708512,13.418393,4.781749
0.050000,5.716630,1.168603,11.188486,1.735390,-0.947740,-4.784556,4.817684
0.050000,5.727178,1.085767,11.271990,1.670084,-1.306130,-7.167799,4.862484
0.050000,5.741078,1.008155,11.350838,1.576947,-1.862737,-11.132143,4.919926
0.050000,5.758389,0.938316,11.422790,1.439046,-2.758005,-17.905367,4.996084
0.050000,5.778355,0.880276,11.484169,1.227574,-4.229442,-29.428724,5.100942
0.050000,5.798035,0.839862,11.529119,0.899008,-6.571333,-46.837834,5.250402
0.050000,5.810269,0.822592,11.550283,0.423279,-9.514566,-58.864647,5.464506
0.050000,5.807209,0.824494,11.553885,0.072042,-7.024742,49.796468,5.745942
0.050000,5.799189,0.828037,11.562653,0.175360,2.066355,181.821942,6.041531
0.050000,5.811405,0.827174,11.574899,0.244922,1.391247,-13.502149,6.279916
0.050000,5.850475,0.830829,11.614141,0.784825,10.798045,188.135949,0.161697
0.050000,5.908656,0.844007,11.673796,1.193097,8.165454,-52.651809,0.271235
0.050000,5.978388,0.866417,11.747040,1.464886,5.435765,-54.593789,0.343886
0.050000,6.055216,0.896204,11.829440,1.648007,3.662437,-35.466547,0.391683
0.050000,6.135109,0.930721,11.916471,1.740611,1.852081,-36.207133,0.421180
0.050000,6.214554,0.967153,12.003870,1.747994,0.147651,-34.088592,0.436798
0.050000,6.292359,1.003794,12.089871,1.720014,-0.559609,-14.145204,0.441919
0.050000,6.368165,1.039568,12.173694,1.676467,-0.870927,-6.226359,0.438656
0.050000,6.441810,1.073706,12.254868,1.623464,-1.060069,-3.782841,0.428292
0.050000,6.513221,1.105640,12.333094,1.564523,-1.178811,-2.374834,0.411634
0.050000,6.582345,1.134944,12.408173,1.501579,-1.258887,-1.601533,0.389226
0.050000,6.649106,1.161292,12.479945,1.435437,-1.322847,-1.279195,0.361501
0.050000,6.713363,1.184438,12.548243,1.365963,-1.389479,-1.332646,0.328912
0.050000,6.774871,1.204208,12.612850,1.292151,-1.476227,-1.734961,0.292049
0.050000,6.833246,1.220513,12.673460,1.212186,-1.599310,-2.461661,0.251748
