dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.363050,0.869691,6.049522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,0.969691,6.149522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,1.069691,6.249522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,1.169691,6.349522,2.000000,-0.000000,0.000000,1.570796
0.050000,5.363050,1.269691,6.449522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,1.369691,6.549522,2.000000,0.000000,-0.000000,1.570796
0.050000,5.363050,1.469691,6.649522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,1.569691,6.749522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,1.669691,6.849522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,1.769691,6.949522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,1.869691,7.049522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,1.969691,7.149522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,2.069691,7.249522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,2.169691,7.349522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,2.269691,7.449522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,2.369691,7.549522,2.000000,0.000000,-0.000000,1.570796
0.050000,5.363050,2.469691,7.649522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,2.569691,7.749522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,2.669691,7.849522,2.000000,0.000000,-0.000000,1.570796
0.050000,5.363050,2.769691,7.949522,2.000000,0.000000,-0.000000,1.570796
0.050000,5.363050,2.869691,8.049522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,2.969691,8.149522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,3.069691,8.249522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,3.169691,8.349522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,3.269691,8.449522,2.000000,0.000000,-0.000000,1.570796
0.050000,5.363050,3.369691,8.549522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,3.469691,8.649522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,3.569691,8.749522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,3.669691,8.849522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,3.769691,8.949522,2.000000,0.000000,-0.000000,1.570796
0.050000,5.363050,3.869691,9.049522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,3.969691,9.149522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,4.069691,9.249522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,4.169691,9.349522,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.363050,4.269691,9.449522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,4.369691,9.549522,2.000000,0.000000,0.000000,1.570796
0.050000,5.363050,4.469691,9.649522,2.000000,0.000000,-0.000000,1.570796
0.050000,5.364392,4.582294,9.762133,2.252206,5.044121,100.882411,1.537711
0.050000,5.371564,4.702681,9.882734,2.412017,3.196218,-36.958042,1.483736
0.050000,5.386162,4.825894,10.006808,2.481490,1.389470,-36.134967,1.420652
0.050000,5.409928,4.951923,10.135058,2.565000,1.670188,5.614357,1.346613
0.050000,5.445029,5.080362,10.268208,2.662990,1.959806,5.792365,1.259713
0.050000,5.493973,5.210064,10.406837,2.772585,2.191899,4.641848,1.158420
0.050000,5.559241,5.338690,10.551075,2.884765,2.243594,1.033906,1.042386
0.050000,5.642476,5.462407,10.700185,2.982201,1.948717,-5.897544,0.913524
0.050000,5.742715,5.575552,10.851347,3.023229,0.820560,-22.563130,0.777593
0.050000,5.855363,5.672450,10.999936,2.971784,-1.028901,-36.989221,0.643471
0.050000,5.973709,5.750161,11.141515,2.831591,-2.803850,-35.498975,0.519547
0.050000,6.091079,5.809003,11.272810,2.625885,-4.114113,-26.205270,0.411151
0.050000,6.203130,5.851778,11.392747,2.398745,-4.542813,-8.573998,0.319457
0.050000,6.308019,5.882010,11.501906,2.183181,-4.311278,4.630692,0.242932
0.050000,6.405045,5.902759,11.601126,1.984403,-3.975555,6.714463,0.179364
0.050000,6.494121,5.916455,11.691249,1.802452,-3.639025,6.730605,0.126539
0.050000,6.575438,5.924962,11.773010,1.635222,-3.344601,5.888478,0.082526
0.050000,6.649292,5.929687,11.847014,1.480092,-3.102594,4.840148,0.045736
0.050000,6.715992,5.931698,11.913745,1.334618,-2.909489,3.862098,0.014903
0.050000,6.771638,5.931950,11.969391,1.112922,-4.433916,-30.488544,0.000000
0.050000,6.816595,5.931950,12.014348,0.899138,-4.275682,3.164676,0.000000
0.050000,6.856552,5.931950,12.054305,0.799138,-2.000000,45.513644,0.000000
0.050000,6.891509,5.931950,12.089262,0.699138,-2.000000,0.000000,0.000000
0.050000,6.921466,5.931950,12.119219,0.599138,-2.000000,-0.000000,0.000000
0.050000,6.946422,5.931950,12.144176,0.499138,-2.000000,-0.000000,0.000000
0.050000,6.966379,5.931950,12.164133,0.399138,-2.000000,-0.000000,0.000000
0.050000,6.981336,5.931950,12.179090,0.299138,-2.000000,0.000000,0.000000
0.050000,6.991299,5.931950,12.189052,0.199246,-1.997844,0.043112,0.000000
0.050000,6.996897,5.931950,12.194650,0.111961,-1.745689,5.043112,0.000000
0.050000,6.999380,5.931950,12.197134,0.049677,-1.245689,10.000000,0.000000
0.050000,7.000000,5.931950,12.197753,0.012392,-0.745689,10.000000,0.000000
0.050000,7.000000,5.931950,12.197753,0.000000,-0.247844,9.956888,0.000000
