dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.118050,1.302029,7.274294,2.500000,-0.000000,0.000000,1.570796
0.050000,6.118050,1.427029,7.399294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,1.552029,7.524294,2.500000,-0.000000,-0.000000,1.570796
0.050000,6.118050,1.677029,7.649294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,1.802029,7.774294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,1.927029,7.899294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,2.052029,8.024294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,2.177029,8.149294,2.500000,-0.000000,-0.000000,1.570796
0.050000,6.118050,2.302029,8.274294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,2.427029,8.399294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,2.552029,8.524294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,2.677029,8.649294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,2.802029,8.774294,2.500000,0.000000,-0.000000,1.570796
0.050000,6.118050,2.927029,8.899294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.052029,9.024294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.177029,9.149294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.302029,9.274294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.427029,9.399294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.552029,9.524294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.677029,9.649294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.802029,9.774294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,3.927029,9.899294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,4.052029,10.024294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,4.177029,10.149294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118050,4.302029,10.274294,2.500000,-0.000000,-0.000000,1.570796
0.050000,6.118050,4.427029,10.399294,2.500000,0.000000,0.000000,1.570796
0.050000,6.118271,4.555155,10.527421,2.562535,1.250698,25.013960,1.562555
0.050000,6.121045,4.690076,10.662370,2.698978,2.728868,29.563398,1.536497
0.050000,6.128203,4.828727,10.801206,2.776720,1.554839,-23.480573,1.500253
0.050000,6.141671,4.971707,10.944819,2.872266,1.910919,7.121598,1.451483
0.050000,6.164084,5.119650,11.094450,2.992618,2.407041,9.922440,1.386928
0.050000,6.199083,5.272823,11.251571,3.142416,2.995961,11.778402,1.302417
0.050000,6.251260,5.429771,11.416965,3.307879,3.309251,6.265794,1.193938
0.050000,6.325272,5.586095,11.589924,3.459183,3.026081,-5.663400,1.060034
0.050000,6.423629,5.733945,11.767500,3.551532,1.846976,-23.582092,0.905150
0.050000,6.543466,5.863357,11.943877,3.527526,-0.480111,-46.541743,0.741613
0.050000,6.676476,5.967217,12.112632,3.375111,-3.048309,-51.363965,0.585000
0.050000,6.812950,6.044455,12.269447,3.136300,-4.776221,-34.558246,0.446684
0.050000,6.945539,6.098623,12.412674,2.864543,-5.435128,-13.178138,0.330971
0.050000,7.070400,6.134931,12.542708,2.600665,-5.277560,3.151368,0.236794
0.050000,7.186196,6.158168,12.660812,2.362087,-4.771570,10.119802,0.160809
0.050000,7.292850,6.172057,12.768366,2.151088,-4.219980,11.031799,0.099385
0.050000,7.390777,6.179309,12.866562,1.963908,-3.743599,9.527607,0.049391
0.050000,7.480518,6.181869,12.956339,1.795552,-3.367113,7.529729,0.008355
0.050000,7.552815,6.181950,13.028636,1.445930,-6.992436,-72.506462,0.000000
0.050000,7.616925,6.181950,13.092746,1.282208,-3.274450,74.359726,0.000000
0.050000,7.676036,6.181950,13.151857,1.182208,-2.000000,25.488995,0.000000
0.050000,7.730146,6.181950,13.205967,1.082208,-2.000000,0.000000,0.000000
0.050000,7.779256,6.181950,13.255077,0.982208,-2.000000,0.000000,0.000000
0.050000,7.823367,6.181950,13.299188,0.882208,-2.000000,-0.000000,0.000000
0.050000,7.862477,6.181950,13.338298,0.782208,-2.000000,-0.000000,0.000000
0.050000,7.896588,6.181950,13.372409,0.682208,-2.000000,-0.000000,0.000000
0.050000,7.925698,6.181950,13.401519,0.582208,-2.000000,0.000000,0.000000
0.050000,7.949808,6.181950,13.425629,0.482208,-2.000000,-0.000000,0.000000
0.050000,7.968919,6.181950,13.444740,0.382208,-2.000000,0.000000,0.000000
0.050000,7.983029,6.181950,13.458850,0.282208,-2.000000,0.000000,0.000000
0.050000,7.992251,6.181950,13.468072,0.184432,-1.955520,0.889604,0.000000
0.050000,7.997320,6.181950,13.473141,0.101380,-1.661040,5.889604,0.000000
0.050000,7.999486,6.181950,13.475307,0.043328,-1.161040,10.000000,0.000000
0.050000,8.000000,6.181950,13.475821,0.010276,-0.661040,10.000000,0.000000
0.050000,8.000000,6.181950,13.475821,0.000000,-0.205520,9.110396,0.000000
