dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.670593,0.765519,4.688381,1.690772,-2.012267,-2.748873,0.047525
0.050000,4.750005,0.769096,4.767874,1.589859,-2.018263,-0.119906,0.042482
0.050000,4.824378,0.772077,4.842308,1.488665,-2.023880,-0.112346,0.037596
0.050000,4.893696,0.774522,4.911668,1.387209,-2.029117,-0.104740,0.032900
0.050000,4.957941,0.776493,4.975944,1.285510,-2.033973,-0.097114,0.028427
0.050000,5.017100,0.778051,5.035123,1.183588,-2.038447,-0.089493,0.024205
0.050000,5.071160,0.779253,5.089196,1.081461,-2.042542,-0.081903,0.020262
0.050000,5.120109,0.780156,5.138153,0.979148,-2.046261,-0.074364,0.016622
0.050000,5.163937,0.780812,5.181987,0.876667,-2.049605,-0.066895,0.013306
0.050000,5.202636,0.781270,5.220689,0.774038,-2.052581,-0.059508,0.010334
0.050000,5.236199,0.781573,5.254253,0.671279,-2.055192,-0.052214,0.007724
0.050000,5.264619,0.781761,5.282673,0.568407,-2.057442,-0.045015,0.005490
0.050000,5.287890,0.781867,5.305945,0.465440,-2.059338,-0.037911,0.003644
0.050000,5.306010,0.781920,5.324065,0.362396,-2.060883,-0.030897,0.002197
0.050000,5.318975,0.781942,5.337029,0.259292,-2.062081,-0.023961,0.001156
0.050000,5.327096,0.781948,5.345150,0.162421,-1.937415,2.493308,0.000501
0.050000,5.331331,0.781950,5.349385,0.084699,-1.554432,7.659676,0.000159
0.050000,5.332969,0.781950,5.351023,0.032764,-1.038713,10.314380,0.000027
0.050000,5.333300,0.781950,5.351355,0.006622,-0.522836,10.317526,6.283185
0.050000,5.333300,0.781950,5.351355,0.000000,-0.132438,7.807959,6.283185
