dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.701355,1.041279,7.326488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,1.141279,7.426488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,1.241279,7.526488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,1.341279,7.626488,2.000000,0.000000,-0.000000,1.570796
0.050000,5.701355,1.441279,7.726488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,1.541279,7.826488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,1.641279,7.926488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,1.741279,8.026488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,1.841279,8.126488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,1.941279,8.226488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,2.041279,8.326488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,2.141279,8.426488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,2.241279,8.526488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,2.341279,8.626488,2.000000,0.000000,-0.000000,1.570796
0.050000,5.701355,2.441279,8.726488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,2.541279,8.826488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,2.641279,8.926488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,2.741279,9.026488,2.000000,0.000000,-0.000000,1.570796
0.050000,5.701355,2.841279,9.126488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,2.941279,9.226488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,3.041279,9.326488,2.000000,0.000000,-0.000000,1.570796
0.050000,5.701355,3.141279,9.426488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,3.241279,9.526488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,3.341279,9.626488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,3.441279,9.726488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,3.541279,9.826488,2.000000,0.000000,-0.000000,1.570796
0.050000,5.701355,3.641279,9.926488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,3.741279,10.026488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,3.841279,10.126488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,3.941279,10.226488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,4.041279,10.326488,2.000000,0.000000,-0.000000,1.570796
0.050000,5.701355,4.141279,10.426488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,4.241279,10.526488,2.000000,-0.000000,-0.000000,1.570796
0.050000,5.701355,4.341279,10.626488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701355,4.441279,10.726488,2.000000,0.000000,0.000000,1.570796
0.050000,5.701191,4.544046,10.829255,2.055341,1.106818,22.136368,1.578371
0.050000,5.699217,4.652205,10.937432,2.163543,2.164038,21.144388,1.600594
0.050000,5.694415,4.762547,11.047879,2.208935,0.907845,-25.123850,1.628988
0.050000,5.685889,4.875352,11.161005,2.262525,1.071797,3.279026,1.664668
0.050000,5.672493,4.990919,11.277346,2.326821,1.285926,4.282589,1.709093
0.050000,5.652744,5.109521,11.397581,2.404697,1.557514,5.431767,1.764112
0.050000,5.624709,5.231283,11.522528,2.498951,1.885082,6.551356,1.831959
0.050000,5.585920,5.355941,11.653082,2.611069,2.242351,7.145382,1.915074
0.050000,5.533429,5.482407,11.790009,2.738543,2.549484,6.142654,2.015561
0.050000,5.464439,5.607843,11.933165,2.863131,2.491773,-1.154226,2.133737
0.050000,5.379663,5.724833,12.077642,2.889537,0.528115,-39.273162,2.263391
0.050000,5.283694,5.826262,12.217277,2.792698,-1.936791,-49.298105,2.394185
0.050000,5.181608,5.909713,12.349132,2.637101,-3.111928,-23.502746,2.518099
0.050000,5.078763,5.975265,12.471091,2.439181,-3.958415,-16.929740,2.629368
0.050000,4.979366,6.024967,12.582222,2.222624,-4.331131,-7.454329,2.725463
0.050000,4.886017,6.061726,12.682547,2.006500,-4.322477,0.173083,2.806456
0.050000,4.800007,6.088428,12.772607,1.801200,-4.106011,4.329320,2.873830
0.050000,4.721795,6.107530,12.853119,1.610226,-3.819477,5.730694,2.929543
0.050000,4.651403,6.120979,12.924783,1.433288,-3.538749,5.614551,2.975508
0.050000,4.588659,6.130265,12.988211,1.268549,-3.294787,4.879238,3.013386
0.050000,4.533321,6.136515,13.043901,1.113813,-3.094725,4.001241,3.044539
0.050000,4.485140,6.140580,13.092253,0.967034,-2.935565,3.183194,3.070050
0.050000,4.443893,6.143104,13.133577,0.826478,-2.811129,2.488726,3.090764
0.050000,4.409388,6.144571,13.168113,0.690725,-2.715055,1.921473,3.107336
0.050000,4.381467,6.145346,13.196045,0.558631,-2.641877,1.463561,3.120262
0.050000,4.360007,6.145700,13.217508,0.429268,-2.587269,1.092164,3.129914
0.050000,4.344914,6.145826,13.232601,0.301869,-2.547984,0.785713,3.136559
0.050000,4.336125,6.145853,13.241391,0.175783,-2.521704,0.525589,3.140374
0.050000,4.333300,6.145855,13.244216,0.056499,-2.385691,2.720253,3.141593
0.050000,4.333300,6.145855,13.244216,0.000000,-1.129976,25.114303,3.141593
