dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.702915,4.352849,5.867952,1.339506,-1.362249,-0.767553,2.045555
0.050000,1.671173,4.408141,5.931707,1.275099,-1.288133,1.482311,2.140387
0.050000,1.635682,4.457888,5.992817,1.222183,-1.058313,4.596408,2.242139
0.050000,1.596554,4.502171,6.051910,1.181873,-0.806212,5.042020,2.347547
0.050000,1.554056,4.541113,6.109551,1.152823,-0.580991,4.504415,2.451887
0.050000,1.508579,4.574962,6.166243,1.133830,-0.379868,4.022460,2.550573
0.050000,1.460858,4.603926,6.222066,1.116468,-0.347227,0.652816,2.640125
0.050000,1.411722,4.628344,6.276935,1.097375,-0.381868,-0.692810,2.719113
0.050000,1.361899,4.648675,6.330747,1.076238,-0.422743,-0.817509,2.787788
0.050000,1.312184,4.665350,6.383184,1.048736,-0.550031,-2.545754,2.846979
0.050000,1.263348,4.678799,6.433837,1.013074,-0.713252,-3.264419,2.897755
0.050000,1.216081,4.689454,6.482291,0.969070,-0.880073,-3.336425,2.941204
0.050000,1.170966,4.697735,6.528160,0.917373,-1.033933,-3.077203,2.978333
0.050000,1.128482,4.704033,6.571108,0.858961,-1.168248,-2.686288,3.010020
0.050000,1.089014,4.708708,6.610851,0.794869,-1.281848,-2.271998,3.037008
0.050000,1.052868,4.712080,6.647154,0.726063,-1.376105,-1.885151,3.059914
0.050000,1.020283,4.714427,6.679824,0.653396,-1.453340,-1.544702,3.079242
0.050000,0.991445,4.715992,6.708704,0.577595,-1.516022,-1.253634,3.095403
0.050000,0.966501,4.716977,6.733667,0.499275,-1.566412,-1.007798,3.108726
0.050000,0.945561,4.717552,6.754615,0.418953,-1.606434,-0.800441,3.119473
0.050000,0.928711,4.717854,6.771469,0.337070,-1.637652,-0.624360,3.127849
0.050000,0.916011,4.717990,6.784169,0.254006,-1.661292,-0.472796,3.134008
0.050000,0.907507,4.718037,6.792674,0.170092,-1.678278,-0.339720,3.138061
0.050000,0.902701,4.718048,6.797479,0.096115,-1.479541,3.974730,3.140327
0.050000,0.900553,4.718050,6.799628,0.042965,-1.062987,8.331083,3.141334
0.050000,0.900006,4.718050,6.800175,0.010941,-0.640497,8.449797,3.141590
0.050000,0.900000,4.718050,6.800180,0.000112,-0.216575,8.478433,3.141593
0.050000,0.900000,4.718050,6.800180,0.000000,-0.002237,4.286776,3.141593
