dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.705155,5.667719,7.172939,1.458574,-1.813413,-7.101181,1.371824
0.050000,1.721149,5.733165,7.240311,1.347428,-2.222923,-8.190194,1.286451
0.050000,1.741032,5.790628,7.301116,1.216117,-2.626225,-8.066032,1.183905
0.050000,1.764098,5.839042,7.354744,1.072554,-2.871266,-4.900824,1.062581
0.050000,1.789594,5.878394,7.401634,0.937800,-2.695076,3.523789,0.923631
0.050000,1.817521,5.910162,7.443932,0.845952,-1.836951,17.162506,0.772663
0.050000,1.849349,5.936721,7.485385,0.829074,-0.337564,29.987749,0.619487
0.050000,1.887561,5.959871,7.530063,0.893557,1.289666,32.544600,0.474748
0.050000,1.934141,5.979969,7.580795,1.014625,2.421358,22.633829,0.345848
0.050000,1.989578,5.996391,7.638613,1.156362,2.834741,8.267660,0.235486
0.050000,2.053062,6.008405,7.703223,1.292201,2.716769,-2.359431,0.142890
0.050000,2.123184,6.015627,7.773716,1.409859,2.353158,-7.272230,0.065682
0.050000,2.198485,6.018049,7.849056,1.506798,1.938780,-8.287553,0.001153
0.050000,2.363767,6.032827,8.014997,3.318829,36.240628,686.036955,0.174431
0.050000,2.507922,6.068170,8.163422,2.968498,-7.006614,-864.944831,0.301476
0.050000,2.634251,6.114061,8.297828,2.688119,-5.607583,27.980620,0.391675
0.050000,2.747931,6.165588,8.422641,2.496253,-3.837327,35.405109,0.456695
0.050000,2.852647,6.220305,8.540790,2.362996,-2.665137,23.443807,0.504243
0.050000,2.950873,6.276874,8.654141,2.267009,-1.919741,14.907924,0.539212
0.050000,3.044278,6.334475,8.763878,2.194747,-1.445246,9.489899,0.564713
0.050000,3.134017,6.392535,8.870762,2.137683,-1.141264,6.079644,0.582741
0.050000,3.220914,6.450605,8.975276,2.090278,-0.948108,3.863117,0.594561
0.050000,3.305564,6.508290,9.077712,2.048717,-0.831217,2.337808,0.600938
0.050000,3.388402,6.565207,9.178220,2.010150,-0.771350,1.197344,0.602267
0.050000,3.469739,6.620957,9.276829,1.972189,-0.759220,0.242596,0.598627
0.050000,3.549778,6.675092,9.373456,1.932539,-0.793003,-0.675651,0.589796
0.050000,3.628609,6.727084,9.467888,1.888646,-0.877855,-1.697048,0.575221
0.050000,3.706184,6.776288,9.559752,1.837281,-1.027290,-2.988685,0.553925
0.050000,3.782260,6.821891,9.648449,1.773937,-1.266878,-4.791766,0.524340
