dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.363050,2.219691,7.399300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,2.344691,7.524300,2.500000,-0.000000,-0.000000,1.570796
0.050000,5.363050,2.469691,7.649300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,2.594691,7.774300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,2.719691,7.899300,2.500000,0.000000,-0.000000,1.570796
0.050000,5.363050,2.844691,8.024300,2.500000,0.000000,-0.000000,1.570796
0.050000,5.363050,2.969691,8.149300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.094691,8.274300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.219691,8.399300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.344691,8.524300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.469691,8.649300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.594691,8.774300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.719691,8.899300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.844691,9.024300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,3.969691,9.149300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,4.094691,9.274300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,4.219691,9.399300,2.500000,-0.000000,-0.000000,1.570796
0.050000,5.363050,4.344691,9.524300,2.500000,0.000000,0.000000,1.570796
0.050000,5.363050,4.469691,9.649300,2.500000,0.000000,-0.000000,1.570796
0.050000,5.365569,4.612133,9.791764,2.849284,6.985689,139.713786,1.524978
0.050000,5.377799,4.763615,9.943739,3.039499,3.804281,-63.628169,1.453604
0.050000,5.402586,4.918083,10.100183,3.128882,1.787680,-40.332022,1.367518
0.050000,5.442798,5.073362,10.260584,3.208011,1.582568,-4.102228,1.264775
0.050000,5.501005,5.225852,10.423805,3.264434,1.128455,-9.082266,1.145062
0.050000,5.578451,5.370446,10.587834,3.280578,0.322894,-16.111217,1.011049
0.050000,5.674030,5.501459,10.750006,3.243432,-0.742925,-21.316377,0.868771
0.050000,5.783707,5.613906,10.907084,3.141558,-2.037491,-25.891335,0.726751
0.050000,5.901210,5.705074,11.055807,2.974454,-3.342067,-26.091505,0.593573
0.050000,6.020149,5.775363,11.193963,2.763121,-4.226658,-17.691832,0.475045
0.050000,6.135712,5.827461,11.320726,2.535261,-4.557211,-6.611050,0.373325
0.050000,6.245056,5.864911,11.436306,2.311600,-4.473217,1.679875,0.287843
0.050000,6.346864,5.891094,11.541426,2.102414,-4.183721,5.789927,0.216689
0.050000,6.440725,5.908825,11.636948,1.910433,-3.839623,6.881957,0.157597
0.050000,6.526692,5.920298,11.723677,1.734580,-3.517053,6.451396,0.108449
0.050000,6.605011,5.927182,11.802298,1.572421,-3.243180,5.477452,0.067446
0.050000,6.675990,5.930740,11.873366,1.421358,-3.021257,4.438475,0.033133
0.050000,6.739934,5.931928,11.937321,1.279091,-2.845339,3.518357,0.004356
0.050000,6.789560,5.931950,11.986947,0.992536,-5.731115,-57.715531,0.000000
0.050000,6.832526,5.931950,12.029913,0.859310,-2.664507,61.332176,0.000000
0.050000,6.870491,5.931950,12.067878,0.759310,-2.000000,13.290132,0.000000
0.050000,6.903457,5.931950,12.100844,0.659310,-2.000000,0.000000,0.000000
0.050000,6.931422,5.931950,12.128809,0.559310,-2.000000,-0.000000,0.000000
0.050000,6.954388,5.931950,12.151775,0.459310,-2.000000,-0.000000,0.000000
0.050000,6.972353,5.931950,12.169740,0.359310,-2.000000,-0.000000,0.000000
0.050000,6.985319,5.931950,12.182706,0.259310,-2.000000,0.000000,0.000000
0.050000,6.993539,5.931950,12.190926,0.164396,-1.898276,2.034489,0.000000
0.050000,6.997892,5.931950,12.195279,0.087069,-1.546551,7.034489,0.000000
0.050000,6.999629,5.931950,12.197016,0.034741,-1.046551,10.000000,0.000000
0.050000,7.000000,5.931950,12.197387,0.007414,-0.546551,10.000000,0.000000
0.050000,7.000000,5.931950,12.197387,0.000000,-0.148276,7.965511,0.000000
