dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,4.965245,1.041279,6.171101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,1.141279,6.271101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,1.241279,6.371101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,1.341279,6.471101,2.000000,0.000000,-0.000000,1.570796
0.050000,4.965245,1.441279,6.571101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,1.541279,6.671101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,1.641279,6.771101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,1.741279,6.871101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,1.841279,6.971101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,1.941279,7.071101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,2.041279,7.171101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,2.141279,7.271101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,2.241279,7.371101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,2.341279,7.471101,2.000000,0.000000,-0.000000,1.570796
0.050000,4.965245,2.441279,7.571101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,2.541279,7.671101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,2.641279,7.771101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,2.741279,7.871101,2.000000,0.000000,-0.000000,1.570796
0.050000,4.965245,2.841279,7.971101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,2.941279,8.071101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,3.041279,8.171101,2.000000,0.000000,-0.000000,1.570796
0.050000,4.965245,3.141279,8.271101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,3.241279,8.371101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,3.341279,8.471101,2.000000,-0.000000,-0.000000,1.570796
0.050000,4.965245,3.441279,8.571101,2.000000,0.000000,0.000000,1.570796
0.050000,4.965245,3.541279,8.671101,2.000000,0.000000,-0.000000,1.570796
